"station_id","history_id","station_name","lon","lat","province","elev","freq","network_id","native_id"
9654,11634,"RASPBERRY LO",-114.516667,50.3,"AB",2362.2,"daily",1,"3055410"
9655,11635,"RED DEER RS",-115.216667,51.666667,"AB",1450.8,"daily",1,"3055485"
9656,11636,"SASKATCHEWAN R CROSSING",-116.583333,51.866667,"AB",NA,"daily",1,"3055752"
9657,11637,"SASK RIVER CROSSING 2",-116.716667,51.966667,"AB",1392.3,"daily",1,"3055754"
9658,11638,"SCALP CREEK",-115.65,51.8,"AB",2042.2,"daily",1,"3055761"
9659,11639,"SCOTCH CAMP",-115.8,51.666667,"AB",1737.4,"daily",1,"3055768"
9660,11640,"SHEEP RS",-114.65,50.65,"AB",1493.5,"daily",1,"3055883"
9661,11641,"SHUNDA RS",-115.766667,52.483333,"AB",1432.6,"daily",1,"3055890"
9662,11642,"SKOKI",-116.05,51.533333,"AB",2040,"daily",1,"3055976"
9663,11643,"SKYLINE RS",-113.966667,49.883333,"AB",1661.2,"daily",1,"3055980"
9664,11644,"SPIONKOP CREEK",-114.083333,49.216667,"AB",1860.5,"daily",1,"3056067"
9665,11645,"STREETER",-114.066667,50.116667,"AB",1402.1,"daily",1,"3056212"
9666,11646,"WAIPAROUS",-114.85,51.283333,"AB",1283,"daily",1,"3056213"
9667,11647,"WATERTON PARK GATE",-113.8,49.133333,"AB",1289,"daily",1,"3056214"
9668,11648,"SUGARLOAF LO",-114.533333,49.95,"AB",2514,"daily",1,"3056250"
9669,11649,"SUNWAPTA",-117.45,52.45,"AB",1554.5,"daily",1,"3056272"
9670,11650,"SUNWAPTA",-117.45,52.45,"AB",1554.5,"daily",1,"3056273"
9671,11651,"TORRENS LO",-119.666667,54.3,"AB",1815,"daily",1,"3056510"
9672,11652,"TROUT CREEK WEST",-113.966667,49.95,"AB",1264.9,"daily",1,"3056560"
9673,11653,"UPPER SASKATCHEWAN RS",-116.45,52.183333,"AB",1298.4,"daily",1,"3056660"
9674,11654,"WATERTON DAM",-113.683333,49.3,"AB",1189,"daily",1,"3056984"
9675,11655,"WATERTON LAKES BAKER",-113.9,49.05,"AB",1280.8,"daily",1,"3056993"
9676,11656,"TEMPLE",-116.15,51.433333,"AB",1891,"daily",1,"3056LPA"
9677,11657,"WATERTON PARK HQ",-113.916667,49.05,"AB",1280.2,"daily",1,"3057240"
9678,11658,"WATERTON RED ROCK",-114.033333,49.133333,"AB",1524,"daily",1,"3057242"
9679,11659,"WATERTON RIVER CABIN",-113.833333,49.116667,"AB",1281,"daily",1,"3057243"
9680,11660,"WHISTLER LO",-114.3,49.333333,"AB",2162.9,"daily",1,"3057368"
9681,11661,"WILLOW CREEK",-114.35,50.25,"AB",1478,"daily",1,"3057570"
9682,11662,"YA HA TINDA AFS",-115.366667,51.65,"AB",1479,"daily",1,"3057673"
9683,11663,"WESTCASTLE",-114.366667,49.283333,"AB",1524,"daily",1,"3057K55"
9684,11664,"BOW SUMMIT (PC)",-116.483333,51.716667,"AB",2011.7,"daily",1,"305A002"
9685,11665,"LOOKOUT",-115.75,51.066667,"AB",2621,"daily",1,"305A003"
9686,11666,"DAVID THOMPSON RESORT",-116.466667,52.183333,"AB",1359.4,"daily",1,"305A9N4"
9687,11667,"DOGRIB CREEK",-115.5,51.666667,"AB",1981,"daily",1,"305B09K"
9688,11668,"GARDINER CREEK",-114.516667,49.366667,"AB",1919.9,"daily",1,"305B769"
9689,11669,"THREE ISLE LAKE",-115.283333,50.633333,"AB",2240,"daily",1,"305FMQQ"
9690,11670,"VICARY CREEK",-114.466667,49.8,"AB",1606,"daily",1,"305FQKP"
9691,11671,"CLARESHOLM TROUT CREEK",-113.866667,49.966667,"AB",1164.3,"daily",1,"305J65G"
9692,11672,"LIVINGSTONE AIRFIELD",-114.433333,50.05,"AB",1615,"daily",1,"305L9K4"
9693,11673,"LITTLE ELBOW SUMMIT",-114.983333,50.7,"AB",2120,"daily",1,"305LRKB"
9694,11674,"NAKISKA RIDGETOP",-115.183333,50.95,"AB",2543,"daily",1,"305MGFF"
9695,11675,"MIETTE HOT SPRINGS",-117.766667,53.133333,"AB",1463.4,"daily",1,"305MNKM"
9696,11676,"PELLETIER CREEK",-114.483333,49.666667,"AB",1646,"daily",1,"305NJ61"
9697,11677,"WILLOUGHBY RIDGE",-114.5,49.55,"AB",1783,"daily",1,"305PE6R"
9698,11678,"ADAMS CREEK LO",-118.566667,53.716667,"AB",2209.8,"daily",1,"3060045"
9699,11679,"ALGAR LO",-111.783333,56.116667,"AB",780.3,"daily",1,"3060110"
9700,11680,"ANSELL LO",-116.5,53.55,"AB",968,"daily",1,"3060235"
9701,11681,"ANSELMO",-115.416667,53.966667,"AB",853.4,"daily",1,"3060237"
9702,11682,"ANZAC",-111.05,56.45,"AB",487.7,"daily",1,"3060280"
9703,11683,"ANZAC",-111.033333,56.45,"AB",495.3,"daily",1,"3060281"
9704,11684,"ATHABASCA",-113.283333,54.716667,"AB",515,"daily",1,"3060320"
9705,11685,"ATHABASCA 2",-113.533333,54.816667,"AB",626.3,"daily",1,"3060321"
9706,11686,"ATHABASCA 3",-113.283333,54.716667,"AB",526.7,"daily",1,"3060322"
9707,11687,"ATHABASCA LANDING",-113.283333,54.716667,"AB",502.9,"daily",1,"3060352"
9708,11688,"ATHABASCA LO",-117.783333,53.416667,"AB",1630.7,"daily",1,"3060353"
9709,11689,"ATMORE",-112.55,54.816667,"AB",609.6,"daily",1,"3060403"
9710,11690,"ATMORE AGDM",-112.833333,54.783333,"AB",574,"daily",1,"3060406"
9711,11691,"BAIRD LAKE",-114.433333,54.35,"AB",670.6,"daily",1,"3060472"
9712,11692,"BAPTISTE LAKE",-113.533333,54.733333,"AB",575,"daily",1,"3060523"
9713,11693,"BARRHEAD",-114.366667,54.116667,"AB",644,"daily",1,"3060532"
9714,11694,"BARRHEAD CS",-114.45,54.1,"AB",648,"daily",1,"3060535"
9715,11695,"BEAVER LAKE RS",-112.95,54.75,"AB",563.9,"daily",1,"3060559"
9716,11696,"BERLAND LO",-117.4,54.083333,"AB",1231,"daily",1,"3060630"
9717,11697,"BIRCH MOUNTAIN LO",-111.85,57.716667,"AB",853.4,"daily",1,"3060700"
9718,11698,"BITUMONT LO",-111.533333,57.366667,"AB",348.7,"daily",1,"3060705"
9719,11699,"BOVINE CREEK AFS",-112.55,56.1,"AB",518,"daily",1,"3060756"
9720,11700,"BOYLE",-112.866667,54.566667,"AB",670.6,"daily",1,"3060780"
9721,11701,"BRULE BLACK CAT",-117.866667,53.35,"AB",1036.3,"daily",1,"3060903"
9722,11702,"BUCKTON LO",-112.1,57.866667,"AB",792.5,"daily",1,"3060922"
9723,11703,"ATHABASCA 1",-113.283333,54.716667,"AB",514.7,"daily",1,"3060L20"
9724,11704,"CALLING LAKE RS",-113.183333,55.25,"AB",598,"daily",1,"3061117"
9725,11705,"CAMPSIE",-114.683333,54.133333,"AB",670.6,"daily",1,"3061200"
9726,11706,"CARROT CREEK LO",-115.866667,53.45,"AB",1043.9,"daily",1,"3061360"
9727,11707,"CHISHOLM LO",-114.033333,54.933333,"AB",676.7,"daily",1,"3061570"
9728,11708,"CHISHOLM MILLS",-114.2,54.916667,"AB",579.1,"daily",1,"3061571"
9729,11709,"CHRISTINA LO",-111.85,55.583333,"AB",823,"daily",1,"3061580"
9730,11710,"COALSPUR",-117,53.183333,"AB",1173.5,"daily",1,"3061674"
9731,11711,"COAL VALLEY",-116.816667,53.083333,"AB",1405.7,"daily",1,"3061675"
9732,11712,"COLD CREEK RS",-115.583333,53.616667,"AB",792.5,"daily",1,"3061679"
9733,11713,"COLINTON",-113.216667,54.633333,"AB",602.3,"daily",1,"3061728"
9734,11714,"CONKLIN",-111.1,55.683333,"AB",541,"daily",1,"3061795"
9735,11715,"CONKLIN LO",-111.183333,55.616667,"AB",670.6,"daily",1,"3061800"
9736,11716,"COWPAR LO",-110.383333,55.833333,"AB",563.3,"daily",1,"3061930"
9737,11717,"DAPP AGDM",-113.95,54.316667,"AB",614.2,"daily",1,"3061975"
9738,11718,"CROSS LAKE RS",-113.816667,54.666667,"AB",670.6,"daily",1,"3061R50"
9739,11719,"DEER MOUNTAIN LO",-115.15,54.916667,"AB",1121.7,"daily",1,"3062020"
9740,11720,"DUNKIRK L3",-112.483333,56.766667,"AB",488,"daily",1,"3062146"
9741,11721,"EAGLE LO",-116.416667,54.466667,"AB",1042.4,"daily",1,"3062150"
9742,11722,"EDSON",-116.416667,53.583333,"AB",922.6,"daily",1,"3062240"
9743,11723,"EDSON",-116.416667,53.583333,"AB",924.5,"daily",1,"3062241"
9744,11724,"EDSON A",-116.483333,53.6,"AB",925.4,"daily",1,"3062242"
9745,11725,"EDSON A",-116.466667,53.583333,"AB",927.2,"daily",1,"3062244"
9746,11726,"EDSON AWOS A",-116.466667,53.583333,"AB",926.897,"daily",1,"3062245"
9747,11727,"EDSON CR10",-116.45,53.583333,"AB",927,"daily",1,"3062246"
9748,11728,"ELLS LO",-112.333333,57.183333,"AB",573,"daily",1,"3062300"
9749,11729,"EMBARRAS A",-111.383333,58.2,"AB",236.2,"daily",1,"3062360"
9750,11730,"ENILDA-BERG",-116.3,55.416667,"AB",590.6,"daily",1,"3062427"
9751,11731,"ENILDA LO",-116.2,55.316667,"AB",731.5,"daily",1,"3062430"
9752,11732,"ENTRANCE",-117.7,53.366667,"AB",990.6,"daily",1,"3062440"
9753,11733,"ENTRANCE RS",-117.716667,53.366667,"AB",983,"daily",1,"3062445"
9754,11734,"ENTWISTLE",-114.983333,53.6,"AB",780.3,"daily",1,"3062451"
9755,11735,"EVANSBURG CDA EPF",-115,53.633333,"AB",792.5,"daily",1,"3062480"
9756,11736,"FLATTOP LO",-114.8,55.15,"AB",1030.2,"daily",1,"3062630"
9757,11737,"FORT ASSINIBOINE RS",-114.8,54.35,"AB",609.6,"daily",1,"3062654"
9758,11738,"FORT ASSINIBOINE RS",-114.916667,54.366667,"AB",670,"daily",1,"3062655"
9759,11739,"FORT ASSINIBOINE 2",-114.833333,54.35,"AB",627.3,"daily",1,"3062656"
9760,11740,"FORT MACKAY RS",-111.616667,57.183333,"AB",234.7,"daily",1,"3062675"
9761,11741,"FORT MCMURRAY A",-111.216667,56.65,"AB",369.1,"daily",1,"3062693"
9762,11742,"FT MCMURRAY",-111.383333,56.733333,"AB",252.7,"daily",1,"3062695"
9763,11743,"FORT MCMURRAY CS",-111.216667,56.65,"AB",368.8,"daily",1,"3062696"
9764,11744,"GOOSE MOUNTAIN LO",-116.066667,54.75,"AB",1402.1,"daily",1,"3062880"
9765,11745,"GORDON LAKE LO",-110.5,55.616667,"AB",515,"daily",1,"3062889"
9766,11746,"GRANDE LO",-112.216667,56.3,"AB",533.4,"daily",1,"3062905"
9767,11747,"GROSMONT",-113.566667,54.866667,"AB",640.1,"daily",1,"3062957"
9768,11748,"GROUARD",-116.15,55.583333,"AB",579.1,"daily",1,"3062965"
9769,11749,"GROUARD",-116.15,55.566667,"AB",609.6,"daily",1,"3062966"
9770,11750,"GROUND ZERO AFS",-110.616667,55.016667,"AB",737,"daily",1,"3062968"
9771,11751,"HAY RIVER RS",-117.7,53.616667,"AB",1158.2,"daily",1,"3063075"
9772,11752,"HEART LAKE LO",-111.333333,55,"AB",887,"daily",1,"3063120"
9773,11753,"HELDAR",-115,54.016667,"AB",701,"daily",1,"3063130"
9774,11754,"HENDRICKSON CREEK",-118.45,53.8,"AB",1448,"daily",1,"3063135"
9775,11755,"HIGH PRAIRIE",-116.516667,55.433333,"AB",594.4,"daily",1,"3063160"
9776,11756,"HIGH PRAIRIE A",-116.483333,55.4,"AB",601.7,"daily",1,"3063162"
9777,11757,"HIGH PRAIRIE AGDM",-116.483333,55.4,"AB",601.7,"daily",1,"3063165"
9778,11758,"HIGH PRAIRIE NORTH",-116.45,55.483333,"AB",591,"daily",1,"3063178"
9779,11759,"HIGH PRAIRIE RS",-116.5,55.433333,"AB",596.8,"daily",1,"3063180"
9780,11760,"HINTON",-117.566667,53.416667,"AB",1013.5,"daily",1,"3063340"
9781,11761,"HINTON FTS",-117.583333,53.4,"AB",1021.1,"daily",1,"3063342"
9782,11762,"HOUSE MOUNTAIN LO",-115.616667,55.033333,"AB",1152.1,"daily",1,"3063347"
9783,11763,"HUCKLEBERRY LO",-118.183333,53.983333,"AB",1428.9,"daily",1,"3063354"
9784,11764,"IMPERIAL LO",-115.566667,54.466667,"AB",1188.7,"daily",1,"3063433"
9785,11765,"JARVIE HAMLET",-113.983333,54.45,"AB",613,"daily",1,"3063517"
9786,11766,"JARVIS LAKE",-117.816667,53.45,"AB",1158,"daily",1,"3063518"
9787,11767,"JASPER EAST GATE",-117.816667,53.233333,"AB",1002.8,"daily",1,"3063523"
9788,11768,"JASPER-HINTON",-117.75,53.316667,"AB",1227.1,"daily",1,"3063526"
9789,11769,"JOHNSON LAKE LO",-110.333333,57.583333,"AB",548.6,"daily",1,"3063563"
9790,11770,"KAYBOB 3",-116.633333,54.116667,"AB",1002.8,"daily",1,"3063620"
9791,11771,"KEANE LO",-110.283333,58.316667,"AB",457.2,"daily",1,"3063630"
9792,11772,"KINUSO RS",-115.416667,55.333333,"AB",589.8,"daily",1,"3063646"
9793,11773,"LAC LA BICHE",-111.966667,54.766667,"AB",559.3,"daily",1,"3063680"
9794,11774,"LAC LA BICHE A",-112.016667,54.766667,"AB",565.1,"daily",1,"3063684"
9795,11775,"LAC LA BICHE (AUT)",-112.016667,54.766667,"AB",567,"daily",1,"3063685"
9796,11776,"LAC LA BICHE CLIMATE",-112.016667,54.766667,"AB",567,"daily",1,"3063686"
9797,11777,"LAC LA BICHE RS",-112.966667,54.766667,"AB",562.4,"daily",1,"3063690"
9798,11778,"LIVOCK LO",-113.183333,56.466667,"AB",579.1,"daily",1,"3063930"
9799,11779,"LODGEPOLE RS",-115.316667,53.116667,"AB",914.4,"daily",1,"3063977"
9800,11780,"LITTLE PADDLE HEADWATERS",-115.5,54.016667,"AB",885.1,"daily",1,"3063R2L"
9801,11781,"LOVETT LO",-116.683333,53.083333,"AB",1444.8,"daily",1,"3064040"
9802,11782,"LUNNFORD",-114.316667,54.066667,"AB",640.1,"daily",1,"3064085"
9803,11783,"MARIANA LAKES",-112.033333,55.95,"AB",692.5,"daily",1,"3064209"
9804,11784,"MARTEN HILLS AFS",-114.55,55.55,"AB",1000,"daily",1,"3064219"
9805,11785,"MARTEN MOUNTAIN LO",-114.7,55.5,"AB",1021.1,"daily",1,"3064220"
9806,11786,"MAYBERNE LO",-116.666667,53.866667,"AB",1490.5,"daily",1,"3064240"
9807,11787,"MAY LO",-112.35,55.616667,"AB",896.1,"daily",1,"3064300"
9808,11788,"MEANOOK",-113.35,54.616667,"AB",684,"daily",1,"3064400"
9809,11789,"MEDICINE LODGE RS",-117,53.55,"AB",944.9,"daily",1,"3064490"
9810,11790,"MERIDIAN LO",-114.183333,55.55,"AB",1005.8,"daily",1,"3064515"
9811,11791,"MILDRED LAKE",-111.566667,57.033333,"AB",310,"daily",1,"3064528"
9812,11792,"MILDRED LAKE",-111.583333,57.083333,"AB",310.3,"daily",1,"3064531"
9813,11793,"MIRROR LANDING RS",-114.05,55.183333,"AB",579.1,"daily",1,"3064580"
9814,11794,"MOBERLY LO",-118.033333,53.55,"AB",1647.1,"daily",1,"3064587"
9815,11795,"MOON LAKE",-114.983333,53.466667,"AB",762,"daily",1,"3064640"
9816,11796,"MOOSE WALLOW",-115.016667,54.233333,"AB",633.1,"daily",1,"3064657"
9817,11797,"MUSKEG LO",-110.9,57.133333,"AB",652.3,"daily",1,"3064740"
9818,11798,"NARROW LAKES LO",-113.683333,54.566667,"AB",731.5,"daily",1,"3064776"
9819,11799,"NITON JUNCTION CDA EPF",-115.7,53.6,"AB",838.2,"daily",1,"3064810"
9820,11800,"OBED LO",-117.5,53.566667,"AB",1585,"daily",1,"3064910"
9821,11801,"PADDLE RIVER 764",-114.666667,54.05,"AB",660,"daily",1,"3064966"
9822,11802,"PASS CREEK LO",-116.833333,54.233333,"AB",1135.4,"daily",1,"3065000"
9823,11803,"PEAVINE",-114.916667,54.066667,"AB",694.6,"daily",1,"3065080"
9824,11804,"PELICAN MOUNTAIN LO",-113.566667,55.616667,"AB",914.4,"daily",1,"3065160"
9825,11805,"PIMPLE LO",-115.466667,54.5,"AB",1103.1,"daily",1,"3065180"
9826,11806,"PRIMROSE LO",-110.05,54.75,"AB",678.2,"daily",1,"3065305"
9827,11807,"RICH LAKE AGDM",-111.7,54.5,"AB",585,"daily",1,"3065475"
9828,11808,"RICHARDSON LO",-110.966667,57.916667,"AB",304.8,"daily",1,"3065492"
9829,11809,"ROBB RS",-116.966667,53.233333,"AB",1130.2,"daily",1,"3065505"
9830,11810,"ROCHESTER",-113.516667,54.366667,"AB",647.7,"daily",1,"3065510"
9831,11811,"ROCHESTER NORTH",-113.516667,54.45,"AB",655.3,"daily",1,"3065512"
9832,11812,"ROCK ISLAND LAKE LO",-113.466667,55.333333,"AB",716.3,"daily",1,"3065515"
9833,11813,"RONAN",-115.25,53.883333,"AB",731.5,"daily",1,"3065541"
9834,11814,"ROUND HILL LO",-111.983333,55.3,"AB",749.8,"daily",1,"3065560"
9835,11815,"SALTEAUX",-114.766667,54.866667,"AB",700,"daily",1,"3065693"
9836,11816,"SALT PRAIRIE LO",-115.833333,55.666667,"AB",716.3,"daily",1,"3065700"
9837,11817,"SALT PRAIRIE RS",-116.05,55.633333,"AB",609.6,"daily",1,"3065705"
9838,11818,"SAND RIVER LO",-110.983333,54.65,"AB",731.5,"daily",1,"3065710"
9839,11819,"SANDY LAKE LO",-113.666667,55.833333,"AB",594.4,"daily",1,"3065715"
9840,11820,"SANGUDO",-114.866667,53.9,"AB",701,"daily",1,"3065720"
9841,11821,"SANGUDO ROYDALE",-114.95,53.95,"AB",658.4,"daily",1,"3065723"
9842,11822,"SCHWARTZ CREEK",-116.516667,53.433333,"AB",958,"daily",1,"3065765"
9843,11823,"SHELL HARTLEY RIVER",-111.466667,57.266667,"AB",737.6,"daily",1,"3065884"
9844,11824,"SHINING BANK",-115.966667,53.85,"AB",829.1,"daily",1,"3065885"
9845,11825,"SHINING BANK RS",-116.283333,53.8,"AB",914.4,"daily",1,"3065886"
9846,11826,"SHOAL CREEK",-115.016667,54.383333,"AB",640,"daily",1,"3065887"
9847,11827,"SLAVE LAKE CR10",-114.766667,55.3,"AB",583,"daily",1,"3065998"
9848,11828,"SLAVE LAKE A",-114.783333,55.283333,"AB",582.8,"daily",1,"3065999"
9849,11829,"SLAVE LAKE",-114.766667,55.283333,"AB",585.2,"daily",1,"3066000"
9850,11830,"SLAVE LAKE A",-114.783333,55.3,"AB",580.6,"daily",1,"3066001"
9851,11831,"SLAVE LAKE AWOS A",-114.783333,55.3,"AB",582.78,"daily",1,"3066002"
9852,11832,"SLAVE LAKE HQTRS",-114.633333,55.283333,"AB",585.8,"daily",1,"3066003"
9853,11833,"SMITH",-114,55.166667,"AB",NA,"daily",1,"3066017"
9854,11834,"SMITH RS",-114.033333,55.166667,"AB",564.5,"daily",1,"3066018"
9855,11835,"STONEY MOUNTAIN",-111.266667,56.383333,"AB",779.7,"daily",1,"3066155"
9856,11836,"STONEY MOUNTAIN LO",-111.233333,56.383333,"AB",762,"daily",1,"3066160"
9857,11837,"SWAN DIVE LO",-115.216667,54.733333,"AB",1272.2,"daily",1,"3066280"
9858,11838,"SWAN HILLS",-115.483333,54.733333,"AB",1264.9,"daily",1,"3066296"
9859,11839,"SWAN HILLS",-115.416667,54.666667,"AB",1058.6,"daily",1,"3066297"
9860,11840,"SWAN HILLS RS",-115.4,54.733333,"AB",1127.8,"daily",1,"3066298"
9861,11841,"SWAN HILLS RS",-116.433333,54.716667,"AB",1127.8,"daily",1,"3066299"
9862,11842,"SWITZER",-117.8,53.466667,"AB",1261,"daily",1,"3066325"
9863,11843,"TAR ISLAND",-111.45,56.983333,"AB",239.9,"daily",1,"3066364"
9864,11844,"THICKWOOD LO",-111.65,56.883333,"AB",603.5,"daily",1,"3066380"
9865,11845,"TOM HILL LO",-116.333333,53.933333,"AB",1295.4,"daily",1,"3066495"
9866,11846,"TONY LO",-117.4,54.383333,"AB",1036.3,"daily",1,"3066500"
9867,11847,"VEGA",-114.383333,54.4,"AB",670.6,"daily",1,"3066705"
9868,11848,"VEGA LO",-114.433333,54.433333,"AB",708.7,"daily",1,"3066710"
9869,11849,"VENICE",-112.066667,54.666667,"AB",576,"daily",1,"3066770"
9870,11850,"WAGNER",-114.983333,55.35,"AB",583.7,"daily",1,"3066920"
9871,11851,"WANDERING RIVER RS",-112.5,55.2,"AB",563.9,"daily",1,"3066935"
9872,11852,"TWIN LAKES",-114.8,54.066667,"AB",655.3,"daily",1,"3066FME"
9873,11853,"WHITECOURT",-115.666667,54.133333,"AB",740.7,"daily",1,"3067370"
9874,11854,"WHITECOURT",-115.783333,54.15,"AB",784.7,"daily",1,"3067371"
9875,11855,"WHITECOURT A",-115.783333,54.15,"AB",782.4,"daily",1,"3067372"
9876,11856,"WHITECOURT FOREST HQ",-115.683333,54.133333,"AB",740.7,"daily",1,"3067388"
9877,11857,"WHITECOURT LO",-115.716667,54.033333,"AB",1200.9,"daily",1,"3067392"
9878,11858,"WILDHAY",-117.55,53.866667,"AB",1064,"daily",1,"3067542"
9879,11859,"WILDWOOD",-115.216667,53.6,"AB",799.5,"daily",1,"3067560"
9880,11860,"WINDFALL AFS",-116.25,54.183333,"AB",808,"daily",1,"3067586"
9881,11861,"WINEFRED LO",-110.2,55.333333,"AB",743.7,"daily",1,"3067590"
9882,11862,"WOLF LO",-115.9,53.15,"AB",1098.5,"daily",1,"3067620"
9883,11863,"YELLOWHEAD LO",-117.15,53.233333,"AB",1463,"daily",1,"3067680"
9884,11864,"WILDWOOD NEWBERY",-115.316667,53.566667,"AB",853.4,"daily",1,"3067NF0"
9885,11865,"PRAIRIE RIVER",-111.666667,58.616667,"AB",211.8,"daily",1,"306A008"
9886,11866,"HINTON VALLEY",-117.533333,53.4,"AB",1010.77,"daily",1,"306A009"
9887,11867,"FREEMAN RIVER",-115.3,54.55,"AB",821,"daily",1,"306BGCQ"
9888,11868,"HOPE LAKE",-114.8,53.916667,"AB",670.6,"daily",1,"306C344"
9889,11869,"HINTON BLUE LAKE CENTRE",-117.8,53.483333,"AB",1158.2,"daily",1,"306CC41"
9890,11870,"PRIMROSE LAKE 2",-110.066667,54.783333,"AB",605.9,"daily",1,"306E304"
9891,11871,"WILLOW CREEK 1",-118.35,53.383333,"AB",1402.1,"daily",1,"306GE70"
9892,11872,"ETA LAKE",-115.883333,53.2,"AB",927,"daily",1,"306KD60"
9893,11873,"FORT ASSINIBOINE",-114.916667,54.366667,"AB",670.6,"daily",1,"306KFE3"
9894,11874,"ADAIR LO",-118.333333,59.166667,"AB",365.8,"daily",1,"3070043"
9895,11875,"AMBER LO",-119.45,59.183333,"AB",579.1,"daily",1,"3070230"
9896,11876,"ASSUMPTION",-118.683333,58.7,"AB",304.8,"daily",1,"3070310"
9897,11877,"ASSUMPTION",-118.716667,58.7,"AB",335.3,"daily",1,"3070311"
9898,11878,"ATIKAMEG",-115.65,55.9,"AB",650.7,"daily",1,"3070400"
9899,11879,"BALD MOUNTAIN LO",-118.916667,54.816667,"AB",938.8,"daily",1,"3070480"
9900,11880,"BALLATER",-117.2,55.583333,"AB",563.8,"daily",1,"3070493"
9901,11881,"BATTLE RIVER LO",-117.65,57.483333,"AB",731.5,"daily",1,"3070540"
9902,11882,"BEAVERLODGE CDA",-119.4,55.2,"AB",744.9,"daily",1,"3070560"
9903,11883,"BEAVERLODGE REDLOW",-119.4,55.333333,"AB",426.7,"daily",1,"3070565"
9904,11884,"BASSET LO",-118.216667,58.2,"AB",755.3,"daily",1,"30705LQ"
9905,11885,"BEAVERLODGE RCS",-119.4,55.2,"AB",745,"daily",1,"3070600"
9906,11886,"BERWYN",-117.75,56.15,"AB",654.7,"daily",1,"3070640"
9907,11887,"BERWYN CDA",-117.683333,56.15,"AB",626.4,"daily",1,"3070642"
9908,11888,"BIRCH MOUNTAIN TOWER",-112.15,58.1,"AB",731,"daily",1,"3070701"
9909,11889,"BISON LO",-116.5,57.116667,"AB",731.5,"daily",1,"3070703"
9910,11890,"BLUEBERRY CREEK",-119.05,55.916667,"AB",621.8,"daily",1,"3070718"
9911,11891,"BLUEBERRY MTN CDA EPF",-119.133333,55.933333,"AB",731.5,"daily",1,"3070720"
9912,11892,"BUFFALO HEAD PRAIRIE",-116.266667,58.05,"AB",335.3,"daily",1,"3070960"
9913,11893,"BUFFALO LO",-116.216667,57.95,"AB",792.5,"daily",1,"3070970"
9914,11894,"CADOTTE LO",-116.433333,56.3,"AB",731.5,"daily",1,"3070995"
9915,11895,"BASNETT",-119.816667,57.366667,"AB",760,"daily",1,"3070NLN"
9916,11896,"CAMBRIA LO",-110.8,59.25,"AB",327,"daily",1,"3071150"
9917,11897,"CARIBOU MTN LO",-114.566667,59.516667,"AB",914.4,"daily",1,"3071330"
9918,11898,"CARLSON'S LANDING LO",-111.8,58.966667,"AB",243.8,"daily",1,"3071331"
9919,11899,"CARLSON TOWER",-111.8,58.916667,"AB",213.4,"daily",1,"3071332"
9920,11900,"CHERRY MOUNTAIN TOWER",-112.383333,59.383333,"AB",305,"daily",1,"3071521"
9921,11901,"CHINCHAGA LO",-118.333333,57.116667,"AB",762,"daily",1,"3071550"
9922,11902,"CHIPEWYAN LAKES LO",-113.416667,57,"AB",563.9,"daily",1,"3071555"
9923,11903,"CLEAR HILLS LO",-119.416667,56.6,"AB",932.7,"daily",1,"3071660"
9924,11904,"CODESA LO",-118.083333,55.666667,"AB",792.5,"daily",1,"3071677"
9925,11905,"COPTON LO",-119.4,54.183333,"AB",1855.6,"daily",1,"3071860"
9926,11906,"DEADWOOD",-117.466667,56.733333,"AB",518.2,"daily",1,"3071955"
9927,11907,"DEADWOOD LO",-117.35,56.633333,"AB",609.6,"daily",1,"3071965"
9928,11908,"DEADWOOD REINWOOD",-117.3,56.583333,"AB",502.9,"daily",1,"3071966"
9929,11909,"DEBOLT GOODWIN",-118.183333,55.266667,"AB",639.29,"daily",1,"3072001"
9930,11910,"DEBOLT RS",-118.066667,54.933333,"AB",609.6,"daily",1,"3072002"
9931,11911,"DEMMITT CDA EPF",-119.933333,55.45,"AB",792.5,"daily",1,"3072063"
9932,11912,"DOIG LO",-119.55,56.966667,"AB",1219.2,"daily",1,"3072093"
9933,11913,"DONNELLY",-117.1,55.733333,"AB",602,"daily",1,"3072096"
9934,11914,"DOUCETTE LO",-114.3,55.816667,"AB",609.6,"daily",1,"3072100"
9935,11915,"DUNVEGAN",-118.583333,55.933333,"AB",397.8,"daily",1,"3072145"
9936,11916,"ECONOMY LO",-118.233333,54.783333,"AB",800.1,"daily",1,"3072160"
9937,11917,"EDRA LO",-113.25,57.85,"AB",609.6,"daily",1,"3072235"
9938,11918,"EGG ISLAND",-110.433333,58.983333,"AB",214.9,"daily",1,"3072246"
9939,11919,"ELMWORTH",-119.666667,55.066667,"AB",746.8,"daily",1,"3072320"
9940,11920,"ELMWORTH CDA EPF",-119.566667,55.05,"AB",701,"daily",1,"3072321"
9941,11921,"ELMWORTH CDA EPF",-119.75,55.1,"AB",754.4,"daily",1,"3072322"
9942,11922,"EUREKA RIVER",-118.733333,56.483333,"AB",664.5,"daily",1,"3072475"
9943,11923,"FAIRVIEW",-118.383333,56.066667,"AB",670,"daily",1,"3072520"
9944,11924,"FAIRVIEW AGDM",-118.433333,56.083333,"AB",654.55,"daily",1,"3072525"
9945,11925,"FAIRVIEW FSA",-118.383333,56.066667,"AB",646.2,"daily",1,"3072536"
